Time,Price,BuySell,Volume
09:31:09,5.93,S,100
09:31:09,5.93,S,200
09:31:11,5.93,S,800
09:31:11,5.93,S,200
09:31:11,5.93,S,1000
09:31:11,5.93,S,1000
09:31:11,5.93,S,10000
09:31:11,5.93,S,1000
09:31:12,5.93,B,500
09:31:13,5.93,B,10000
09:31:13,5.93,B,5500
09:31:13,5.93,B,8700
09:31:13,5.94,B,500
09:31:13,5.94,B,4600
09:31:13,5.94,B,5000
09:31:13,5.94,B,20000
09:31:13,5.94,B,1000
09:31:14,5.94,S,1900
09:31:18,5.94,S,500
09:31:23,5.94,S,32900
09:31:24,5.94,S,6000
09:31:27,5.94,S,13400
09:31:27,5.94,S,1000
09:31:27,5.94,S,1500
09:31:27,5.93,S,600
09:31:27,5.93,S,200
09:31:27,5.93,S,5000
09:31:27,5.93,S,10000
09:31:27,5.93,S,1200
09:31:27,5.93,S,1300
09:31:27,5.93,B,500
09:31:28,5.93,B,2000
09:31:29,5.93,B,200
09:31:29,5.93,B,300
09:31:30,5.93,B,2700
09:31:30,5.93,B,1500
09:31:30,5.93,B,500
09:31:31,5.93,B,800
09:31:31,5.93,B,300
09:31:31,5.93,B,600
09:31:31,5.95,B,1100
09:31:35,5.95,B,700
09:31:35,5.95,B,1300
09:31:37,5.95,B,2100
09:31:38,5.94,S,2000
09:31:38,5.94,S,200
09:31:38,5.94,S,800
09:31:38,5.95,B,500
09:31:38,5.94,S,2200
09:31:39,5.94,B,400
09:31:40,5.94,B,100
09:31:43,5.94,B,1000
09:31:44,5.94,B,800
09:31:45,5.93,S,900
09:31:46,5.94,B,200
09:31:46,5.94,B,4500
09:31:46,5.94,B,5000
09:31:46,5.94,B,100
09:31:48,5.94,B,3900
09:31:49,5.94,B,3500
09:31:50,5.94,B,1000
09:31:51,5.93,S,500
09:31:51,5.93,S,400
09:31:52,5.93,S,700
09:31:52,5.93,S,2500
09:31:52,5.93,S,2100
09:31:52,5.93,S,6200
09:31:52,5.93,S,500
09:31:52,5.93,S,100
09:31:52,5.93,S,1000
09:31:52,5.93,S,5000
09:31:53,5.93,B,100
09:31:53,5.93,B,100
09:31:53,5.93,B,100
09:31:55,5.93,B,100
09:31:56,5.93,B,900
09:31:58,5.92,S,1000
09:31:58,5.92,S,300
09:31:58,5.92,S,200
09:32:00,5.93,B,2000
09:32:00,5.93,B,100
09:32:00,5.93,B,1000
09:32:00,5.93,B,1000
09:32:00,5.93,B,500
09:32:02,5.93,B,500
09:32:03,5.93,B,2000
09:32:04,5.93,B,500
09:32:05,5.92,S,9800
09:32:05,5.92,S,1600
09:32:05,5.92,S,500
09:32:05,5.92,S,2000
09:32:05,5.92,S,1300
09:32:05,5.92,S,2800
09:32:05,5.92,S,4700
09:32:05,5.92,B,1200
09:32:06,5.91,S,5000
09:32:07,5.92,B,40300
09:32:07,5.93,B,14300
09:32:07,5.93,B,500
09:32:07,5.93,B,5000
09:32:07,5.93,B,30500
09:32:07,5.93,B,100
09:32:07,5.93,B,2000
09:32:07,5.94,B,107300
09:32:08,5.94,B,1000
09:32:09,5.94,B,200
09:32:11,5.93,S,500
09:32:11,5.93,S,1000
09:32:12,5.94,B,2500
09:32:12,5.93,S,500
09:32:12,5.93,S,1500
09:32:12,5.93,S,500
09:32:14,5.94,B,100
09:32:15,5.93,B,1000
09:32:16,5.92,S,1000
09:32:16,5.92,S,2000
09:32:16,5.92,S,7100
09:32:19,5.93,B,1000
09:32:20,5.93,B,1000
09:32:20,5.93,B,600
09:32:20,5.93,B,1000
09:32:20,5.93,B,1000
09:32:20,5.93,S,2000
09:32:22,5.93,S,200
09:32:22,5.93,S,4200
09:32:22,5.93,S,600
09:32:22,5.93,S,600
09:32:22,5.93,S,2000
09:32:22,5.92,S,2500
09:32:23,5.93,B,500
09:32:23,5.93,B,100
09:32:23,5.92,S,100
09:32:23,5.93,B,400
09:32:24,5.94,B,100
09:32:24,5.93,S,600
09:32:24,5.93,S,400
09:32:24,5.93,S,1500
09:32:26,5.93,S,500
09:32:26,5.93,S,1200
09:32:27,5.94,B,200
09:32:27,5.93,S,3800
09:32:27,5.92,S,300
09:32:27,5.92,S,3100
09:32:27,5.92,S,1000
09:32:27,5.92,S,10000
09:32:27,5.92,S,100
09:32:27,5.91,S,1200
09:32:27,5.91,S,10000
09:32:27,5.91,S,500
09:32:27,5.91,S,1000
09:32:27,5.91,S,500
09:32:27,5.91,S,8500
09:32:27,5.94,B,600
09:32:27,5.91,S,800
09:32:28,5.92,B,200
09:32:29,5.93,S,300
09:32:29,5.92,B,600
09:32:29,5.92,B,1000
09:32:30,5.92,B,2000
09:32:31,5.92,B,100
09:32:32,5.93,B,1300
09:32:33,5.93,B,200
09:32:33,5.92,S,100
09:32:33,5.91,S,700
09:32:33,5.91,S,200
09:32:36,5.92,S,300
09:32:37,5.92,S,700
09:32:37,5.92,B,3300
09:32:37,5.93,B,700
09:32:38,5.93,B,100
09:32:39,5.92,B,100
09:32:39,5.93,B,2100
09:32:39,5.93,B,1000
09:32:39,5.93,B,1900
09:32:39,5.92,S,300
09:32:43,5.93,B,3100
09:32:43,5.93,B,100
09:32:43,5.93,S,1800
09:32:43,5.92,S,700
09:32:43,5.92,S,100
09:32:44,5.92,B,1900
09:32:44,5.92,B,600
09:32:44,5.92,B,1200
09:32:44,5.92,B,500
09:32:45,5.92,B,200
09:32:45,5.92,B,900
09:32:45,5.92,B,100
09:32:46,5.92,B,600
09:32:46,5.92,B,700
09:32:47,5.92,B,3000
09:32:47,5.92,B,500
09:32:47,5.92,B,1000
09:32:47,5.93,B,500
09:32:47,5.93,B,2000
09:32:47,5.93,B,500
09:32:50,5.93,S,500
09:32:51,5.93,S,4000
09:32:51,5.93,S,500
09:32:53,5.93,S,500
09:32:53,5.92,S,100
09:32:53,5.92,S,5000
09:32:53,5.92,S,100
09:32:53,5.92,S,5000
09:32:53,5.92,S,600
09:32:53,5.92,S,900
09:32:53,5.92,S,4000
09:32:53,5.91,S,1800
09:32:53,5.91,S,3000
09:32:53,5.91,S,1000
09:32:53,5.91,S,8000
09:32:53,5.91,S,2000
09:32:53,5.91,S,500
09:32:53,5.91,S,3000
09:32:53,5.91,S,1500
09:32:53,5.91,S,1000
09:32:53,5.91,S,100
09:32:53,5.91,S,2000
09:32:53,5.91,S,400
09:32:53,5.91,S,20000
09:32:53,5.91,S,300
09:32:53,5.9,S,6300
09:32:53,5.9,S,2000
09:32:53,5.9,S,700
09:32:53,5.9,S,2000
09:32:53,5.9,S,1500
09:32:53,5.9,S,1500
09:32:53,5.9,S,700
09:32:53,5.9,S,1000
09:32:53,5.9,S,700
09:32:53,5.9,S,2100
09:32:53,5.9,S,500
09:32:53,5.9,S,700
09:32:53,5.9,S,2000
09:32:53,5.9,S,700
09:32:53,5.9,S,3000
09:32:53,5.9,S,500
09:32:53,5.9,S,700
09:32:53,5.9,S,700
09:32:53,5.9,S,1000
09:32:53,5.9,S,6000
09:32:53,5.9,S,3000
09:32:53,5.9,S,2000
09:32:54,5.92,S,1000
09:32:55,5.92,B,2000
09:32:57,5.92,B,2000
09:32:57,5.92,B,4300
09:32:57,5.92,B,1500
09:32:57,5.92,B,2000
09:32:57,5.92,S,1000
09:32:58,5.93,B,5000
09:32:58,5.93,B,44000
09:32:58,5.93,S,1000
09:32:59,5.93,S,500
09:32:59,5.93,S,1600
09:32:59,5.93,S,500
09:33:00,5.93,S,100
09:33:00,5.93,S,4900
09:33:02,5.94,B,1000
09:33:07,5.94,B,500
09:33:07,5.94,B,500
09:33:08,5.93,S,4700
09:33:10,5.93,S,500
09:33:10,5.93,S,20000
09:33:10,5.93,S,10100
09:33:10,5.93,S,100
09:33:10,5.93,S,1700
09:33:10,5.93,S,3000
09:33:10,5.93,S,200
09:33:13,5.92,S,1200
09:33:13,5.92,S,700
09:33:14,5.93,B,1200
09:33:15,5.93,B,1000
09:33:17,5.93,B,1000
09:33:18,5.93,B,3300
09:33:19,5.93,B,1000
09:33:20,5.93,B,2000
09:33:21,5.93,B,1000
09:33:22,5.92,S,100
09:33:22,5.92,S,500
09:33:22,5.92,S,100
09:33:22,5.93,B,100
09:33:22,5.93,B,100
09:33:22,5.92,S,200
09:33:23,5.93,B,2000
09:33:24,5.93,B,500
09:33:25,5.93,B,2100
09:33:25,5.93,B,1000
09:33:25,5.93,B,4000
09:33:25,5.93,B,1000
09:33:25,5.93,B,3000
09:33:25,5.93,B,500
09:33:25,5.94,B,14933
09:33:25,5.94,B,2700
09:33:25,5.94,B,500
09:33:25,5.94,B,500
09:33:25,5.94,B,2000
09:33:25,5.94,B,1200
09:33:25,5.94,B,2000
09:33:25,5.94,B,5000
09:33:25,5.94,B,3100
09:33:25,5.94,B,500
09:33:25,5.94,B,1000
09:33:25,5.94,B,6600
09:33:25,5.94,B,1500
09:33:25,5.95,B,3100
09:33:25,5.95,B,900
09:33:25,5.95,B,2300
09:33:25,5.95,B,500
09:33:25,5.95,B,300
09:33:25,5.95,B,100
09:33:25,5.95,B,1000
09:33:25,5.95,B,4200
09:33:25,5.95,B,1000
09:33:25,5.95,B,500
09:33:25,5.95,B,200
09:33:25,5.95,B,20000
09:33:25,5.95,B,10000
09:33:25,5.95,B,400
09:33:25,5.95,B,200
09:33:25,5.95,B,2167
09:33:26,5.92,S,500
09:33:27,5.93,B,300
09:33:27,5.93,B,2600
09:33:30,5.93,B,100
09:33:32,5.93,B,900
09:33:34,5.93,B,500
09:33:37,5.92,S,500
09:33:38,5.93,B,2000
09:33:39,5.93,B,300
09:33:39,5.93,B,400
09:33:39,5.93,B,600
09:33:39,5.93,B,500
09:33:39,5.92,S,300
09:33:39,5.92,S,2700
09:33:40,5.93,B,500
09:33:40,5.93,B,1000
09:33:40,5.93,B,500
09:33:40,5.93,B,400
09:33:41,5.93,B,3600
09:33:42,5.93,B,100
09:33:42,5.92,S,2300
09:33:42,5.92,S,1700
09:33:43,5.93,B,100
09:33:44,5.93,B,300
09:33:44,5.93,B,500
09:33:45,5.93,B,1000
09:33:46,5.93,B,500
09:33:46,5.93,B,500
09:33:46,5.93,B,500
09:33:47,5.93,S,100
09:33:47,5.93,S,100
09:33:47,5.93,S,6000
09:33:47,5.93,S,600
09:33:47,5.93,S,3400
09:33:48,5.93,S,1500
09:33:50,5.93,S,10000
09:33:51,5.94,B,600
09:33:51,5.94,B,1400
09:33:52,5.93,S,500
09:33:52,5.93,S,10000
09:33:53,5.93,S,500
09:33:54,5.93,S,6100
09:33:56,5.93,S,2000
09:33:56,5.93,S,6000
09:33:56,5.93,S,500
09:33:56,5.93,S,13500
09:33:57,5.93,S,5000
09:33:58,5.93,S,1000
09:34:03,5.93,S,900
09:34:07,5.93,S,700
09:34:07,5.93,S,1700
09:34:07,5.93,S,1300
09:34:09,5.94,B,600
09:34:09,5.94,B,1000
09:34:09,5.94,B,400
09:34:11,5.93,S,800
09:34:12,5.93,S,300
09:34:12,5.93,S,3000
09:34:12,5.93,S,9900
09:34:12,5.93,S,3000
09:34:15,5.94,B,100
09:34:16,5.94,B,200
09:34:16,5.93,S,300
09:34:17,5.93,S,200
09:34:19,5.94,B,200
09:34:20,5.94,B,100
09:34:20,5.94,B,600
09:34:21,5.93,S,400
09:34:21,5.93,S,200
09:34:21,5.93,S,1000
09:34:21,5.93,S,1000
09:34:21,5.93,S,1700
09:34:21,5.93,S,1200
09:34:22,5.94,B,1400
09:34:22,5.94,B,1600
09:34:23,5.94,B,3600
09:34:23,5.94,B,10000
09:34:23,5.94,B,10000
09:34:26,5.94,S,1000
09:34:32,5.95,B,933
09:34:32,5.95,B,67
09:34:33,5.94,S,1200
09:34:34,5.95,B,33
09:34:34,5.95,B,367
09:34:34,5.94,S,600
09:34:35,5.95,B,633
09:34:35,5.95,B,2100
09:34:35,5.95,B,267
09:34:37,5.94,S,4000
09:34:39,5.94,S,2500
09:34:41,5.95,B,733
09:34:41,5.95,B,267
09:34:42,5.95,B,833
09:34:42,5.95,B,167
09:34:43,5.94,S,100
09:34:43,5.95,B,100
09:34:45,5.94,S,2000
09:34:46,5.95,B,1233
09:34:46,5.95,B,600
09:34:46,5.95,B,1000
09:34:46,5.95,B,1800
09:34:46,5.95,B,300
09:34:46,5.95,B,5000
09:34:46,5.95,B,67
09:34:48,5.94,S,200
09:34:48,5.95,B,933
09:34:48,5.95,B,100
09:34:48,5.95,B,1000
09:34:48,5.95,B,2000
09:34:48,5.95,B,667
09:34:48,5.95,B,200
09:34:50,5.94,S,5000
09:34:50,5.94,S,400
09:34:50,5.94,S,500
09:34:51,5.95,B,100
09:34:51,5.95,B,1533
09:34:51,5.95,B,10000
09:34:51,5.96,B,500
09:34:51,5.96,B,29200
09:34:51,5.96,B,1200
09:34:51,5.96,B,300
09:34:51,5.96,B,5000
09:34:51,5.96,B,2000
09:34:51,5.96,B,267
09:34:54,5.95,S,200
09:34:55,5.95,S,1000
09:34:55,5.95,S,500
09:34:55,5.95,S,1000
09:34:55,5.95,S,100
09:34:55,5.94,S,1800
09:34:55,5.96,B,200
09:34:55,5.94,S,700
09:35:00,5.96,B,9533
09:35:00,5.96,B,1000
09:35:00,5.96,B,9467
09:35:04,5.95,S,100
09:35:04,5.95,S,200
09:35:05,5.95,S,700
09:35:05,5.95,S,500
09:35:05,5.95,S,500
09:35:05,5.95,S,900
09:35:05,5.95,S,1000
09:35:05,5.95,S,1600
09:35:05,5.95,S,100
09:35:09,5.95,S,2200
09:35:10,5.96,B,400
09:35:12,5.96,B,6333
09:35:12,5.96,B,200
09:35:12,5.96,B,12000
09:35:12,5.96,B,1000
09:35:12,5.96,S,467
09:35:12,5.95,S,533
09:35:13,5.97,B,5000
09:35:15,5.95,S,567
09:35:15,5.95,S,100
09:35:15,5.95,S,400
09:35:15,5.95,S,400
09:35:15,5.95,S,133
09:35:19,5.96,S,100
09:35:21,5.96,B,500
09:35:21,5.96,B,200
09:35:21,5.95,S,1867
09:35:21,5.95,S,100
09:35:21,5.95,S,2533
09:35:21,5.96,B,100
09:35:23,5.96,B,100
09:35:24,5.96,B,300
09:35:24,5.96,B,1000
09:35:25,5.95,S,15500
09:35:26,5.95,S,1800
09:35:27,5.96,B,500
09:35:28,5.95,S,4000
09:35:28,5.96,B,300
09:35:30,5.96,B,1200
09:35:30,5.96,B,1500
09:35:30,5.97,B,200
09:35:30,5.97,B,1500
09:35:30,5.97,B,1100
09:35:33,5.96,S,1000
09:35:41,5.96,S,500
09:35:44,5.96,S,500
09:35:46,5.96,S,3000
09:35:47,5.97,B,300
09:35:49,5.96,S,1100
09:35:50,5.96,S,1000
09:35:50,5.96,S,2000
09:35:52,5.96,S,1200
09:35:52,5.96,S,3900
09:35:52,5.96,S,700
09:35:53,5.97,B,1000
09:35:55,5.96,S,2000
09:35:56,5.96,S,100
09:35:56,5.97,B,400
09:35:58,5.96,S,2600
09:35:59,5.97,B,1200
09:35:59,5.97,B,400
09:35:59,5.97,B,400
09:35:59,5.97,B,600
09:35:59,5.97,B,400
09:35:59,5.97,B,300
09:35:59,5.97,B,10000
09:35:59,5.97,B,800
09:35:59,5.97,B,2500
09:35:59,5.97,B,1000
09:35:59,5.97,B,1800
09:35:59,5.97,B,1000
09:35:59,5.97,B,1000
09:35:59,5.97,B,500
09:35:59,5.97,B,500
09:36:00,5.97,S,500
09:36:05,5.97,S,100
09:36:05,5.97,S,300
09:36:05,5.97,S,600
09:36:05,5.97,S,100
09:36:06,5.97,S,800
09:36:07,5.97,S,200
09:36:07,5.97,S,300
09:36:07,5.97,S,700
09:36:08,5.97,S,1100
09:36:09,5.97,S,500
09:36:10,5.97,S,100
09:36:11,5.98,B,500
09:36:11,5.98,B,500
09:36:12,5.97,S,500
09:36:12,5.97,S,100
09:36:13,5.97,S,20000
09:36:13,5.97,S,1000
09:36:14,5.97,S,2000
09:36:15,5.98,B,2500
09:36:15,5.98,B,500
09:36:15,5.98,B,100
09:36:15,5.98,B,1800
09:36:15,5.98,B,1200
09:36:15,5.97,S,200
09:36:15,5.98,B,200
09:36:16,5.98,B,500
09:36:17,5.97,S,600
09:36:17,5.97,S,200
09:36:17,5.98,B,500
09:36:17,5.97,S,1000
09:36:18,5.97,S,3000
09:36:18,5.97,S,1300
09:36:19,5.97,S,4100
09:36:19,5.98,B,5900
09:36:19,5.98,B,7000
09:36:19,5.98,B,2100
09:36:19,5.98,B,2000
09:36:19,5.98,B,700
09:36:19,5.98,B,200
09:36:19,5.98,B,10000
09:36:19,5.98,B,300
09:36:19,5.98,B,1000
09:36:19,5.98,B,800
09:36:21,5.98,B,100
09:36:21,5.98,B,400
09:36:21,5.98,B,1600
09:36:21,5.98,B,1700
09:36:22,5.97,S,500
09:36:22,5.98,B,2300
09:36:22,5.98,B,500
09:36:22,5.98,B,600
09:36:22,5.97,S,800
09:36:23,5.97,S,26400
09:36:24,5.98,B,2900
09:36:24,5.98,B,300
09:36:24,5.97,S,500
09:36:25,5.97,S,100
09:36:25,5.97,S,300
09:36:26,5.98,B,2900
09:36:26,5.98,B,1000
09:36:27,5.97,S,1200
09:36:28,5.97,S,700
09:36:28,5.97,S,500
09:36:29,5.98,B,2300
09:36:29,5.98,B,7700
09:36:29,5.97,S,100
09:36:29,5.98,B,500
09:36:30,5.98,B,600
09:36:31,5.98,B,500
09:36:31,5.98,B,100
09:36:31,5.98,B,3000
09:36:32,5.97,S,500
09:36:32,5.98,B,2800
09:36:32,5.97,S,3100
09:36:33,5.97,S,500
09:36:33,5.97,S,500
09:36:34,5.98,B,700
09:36:34,5.97,S,5000
09:36:34,5.98,B,300
09:36:34,5.97,S,2000
09:36:34,5.98,B,2400
09:36:34,5.98,B,1000
09:36:34,5.98,B,3300
09:36:34,5.98,B,500
09:36:34,5.98,B,2000
09:36:34,5.98,B,1000
09:36:34,5.98,B,2000
09:36:34,5.98,B,2800
09:36:34,5.98,B,200
09:36:34,5.98,B,300
09:36:34,5.98,B,500
09:36:35,5.97,S,1900
09:36:36,5.98,B,100
09:36:36,5.97,S,1000
09:36:37,5.98,B,400
09:36:37,5.98,B,2000
09:36:38,5.98,B,1500
09:36:40,5.97,S,500
09:36:41,5.98,B,100
09:36:43,5.98,B,1400
09:36:43,5.98,B,100
09:36:44,5.98,B,1000
09:36:45,5.97,S,500
09:36:45,5.97,S,2000
09:36:46,5.98,B,1300
09:36:47,5.97,S,5000
09:36:48,5.97,S,100
09:36:48,5.97,S,100
09:36:49,5.98,B,1300
09:36:49,5.98,B,2000
09:36:49,5.98,B,7300
09:36:49,5.97,S,1000
09:36:49,5.98,B,1000
09:36:51,5.97,S,1000
09:36:51,5.97,S,3300
09:36:53,5.98,B,500
09:36:54,5.98,B,5000
09:36:54,5.97,S,4500
09:36:54,5.97,S,500
09:36:54,5.98,B,200
09:36:56,5.98,B,3000
09:36:56,5.97,S,500
09:36:56,5.97,S,100
09:36:56,5.97,S,3400
09:36:57,5.98,B,5000
09:36:57,5.97,S,200
09:36:57,5.97,S,300
09:36:57,5.97,S,100
09:36:57,5.97,S,500
09:36:57,5.97,S,400
09:36:57,5.97,S,300
09:36:57,5.97,S,1700
09:36:57,5.97,S,200
09:36:57,5.97,S,400
09:36:57,5.97,S,200
09:36:57,5.97,S,500
09:36:57,5.97,S,100
09:36:57,5.97,S,500
09:36:57,5.97,S,100
09:36:57,5.97,S,10000
09:36:57,5.97,S,2000
09:36:57,5.97,S,200
09:36:57,5.97,S,300
09:36:57,5.97,S,300
09:36:57,5.97,S,100
09:36:57,5.97,S,500
09:36:57,5.97,S,1000
09:36:57,5.97,S,100
09:36:57,5.97,S,200
09:36:57,5.97,S,300
09:36:57,5.97,S,500
09:36:57,5.97,S,600
09:36:57,5.97,B,29100
09:36:57,5.97,B,1200
09:36:57,5.98,B,8800
09:36:58,5.98,B,600
09:36:58,5.96,S,400
09:36:58,5.96,S,900
09:36:58,5.96,S,2000
09:36:58,5.98,B,800
09:36:59,5.97,B,1000
09:36:59,5.98,B,4200
09:37:00,5.97,B,600
09:37:00,5.97,B,2800
09:37:01,5.97,S,200
09:37:01,5.97,B,100
09:37:02,5.97,B,300
09:37:02,5.97,B,500
09:37:02,5.97,B,500
09:37:02,5.97,B,4000
09:37:02,5.98,B,23600
